0.4257844671073378	0.23123601216080925	0.14843106578532436	0.19454845494652856
0.4257844671073378	0.23123601216080925	0.14843106578532436	0.19454845494652856
0.4257844671073378	0.23123601216080925	0.14843106578532436	0.19454845494652856
0.4257844671073378	0.23123601216080925	0.14843106578532436	0.19454845494652856
0.42578446710733786	0.23123601216080925	0.14843106578532436	0.1945484549465286
0.4257844671073379	0.23123601216080927	0.14843106578532436	0.1945484549465286
0.42578446710733797	0.23123601216080927	0.1484310657853244	0.1945484549465286
0.4257844671073379	0.23123601216080927	0.1484310657853244	0.19454845494652862
0.42578446710733786	0.23123601216080927	0.1484310657853244	0.19454845494652862
0.4257844671073379	0.23123601216080927	0.1484310657853244	0.19454845494652862
0.4257844671073378	0.23123601216080922	0.14843106578532442	0.1945484549465286
0.4257844671073378	0.23123601216080927	0.14843106578532436	0.19454845494652864
0.42578446710733786	0.23123601216080925	0.14843106578532436	0.1945484549465286
0.42578446710733786	0.23123601216080916	0.14843106578532433	0.1945484549465286
0.4257844671073379	0.23123601216080925	0.1484310657853243	0.19454845494652862
0.4257844671073378	0.23123601216080922	0.1484310657853243	0.1945484549465286
0.4257844671073375	0.23123601216080925	0.14843106578532433	0.19454845494652856
0.4257844671073377	0.23123601216080922	0.14843106578532433	0.19454845494652842
0.4257844671073377	0.23123601216080916	0.1484310657853243	0.19454845494652848
0.42578446710733747	0.23123601216080922	0.14843106578532433	0.19454845494652856
0.4257844671073376	0.2312360121608091	0.14843106578532422	0.1945484549465284
0.4257844671073377	0.2312360121608093	0.14843106578532425	0.19454845494652845
0.42578446710733775	0.23123601216080916	0.1484310657853243	0.1945484549465284
0.4257844671073374	0.23123601216080922	0.14843106578532428	0.19454845494652842
0.4257844671073375	0.23123601216080913	0.14843106578532433	0.19454845494652848
0.4257844671073378	0.23123601216080922	0.1484310657853243	0.19454845494652856
0.42578446710733764	0.2312360121608093	0.14843106578532433	0.19454845494652837
0.42578446710733775	0.23123601216080927	0.14843106578532425	0.19454845494652856
0.4257844671073379	0.231236012160809	0.1484310657853243	0.19454845494652837
0.42578446710733786	0.23123601216080922	0.14843106578532433	0.1945484549465285
0.4257844671073379	0.2312360121608093	0.1484310657853243	0.19454845494652862
0.4257844671073378	0.23123601216080922	0.1484310657853243	0.19454845494652856
0.4257844671073373	0.23123601216080913	0.14843106578532428	0.19454845494652862
0.4257844671073379	0.23123601216080927	0.1484310657853243	0.1945484549465284
0.42578446710733764	0.23123601216080894	0.14843106578532428	0.19454845494652834
0.4257844671073376	0.23123601216080922	0.1484310657853242	0.19454845494652842
0.4257844671073379	0.231236012160809	0.1484310657853243	0.19454845494652837
0.4257844671073378	0.2312360121608091	0.14843106578532433	0.19454845494652853
0.4257844671073373	0.23123601216080922	0.1484310657853243	0.19454845494652828
0.42578446710733747	0.23123601216080922	0.14843106578532428	0.19454845494652825
0.4257844671073374	0.23123601216080936	0.1484310657853243	0.19454845494652842
0.42578446710733736	0.2312360121608091	0.1484310657853242	0.1945484549465283
0.4257844671073377	0.2312360121608092	0.1484310657853242	0.19454845494652862
0.4257844671073372	0.23123601216080922	0.14843106578532433	0.1945484549465283
0.4257844671073373	0.23123601216080922	0.14843106578532428	0.19454845494652828
0.42578446710733736	0.23123601216080916	0.14843106578532442	0.19454845494652853
0.4257844671073372	0.23123601216080927	0.14843106578532445	0.19454845494652828
0.4257844671073372	0.23123601216080922	0.14843106578532428	0.19454845494652864
0.4257844671073381	0.23123601216080925	0.14843106578532428	0.19454845494652834
0.42578446710733747	0.23123601216080944	0.1484310657853245	0.19454845494652864
0.4257844671073375	0.23123601216080947	0.14843106578532433	0.19454845494652864
0.4257844671073378	0.23123601216080922	0.14843106578532422	0.1945484549465286
0.4257844671073373	0.2312360121608095	0.14843106578532428	0.19454845494652864
0.4257844671073377	0.23123601216080905	0.1484310657853245	0.19454845494652878
0.42578446710733736	0.23123601216080894	0.14843106578532447	0.1945484549465286
0.4257844671073374	0.23123601216080944	0.14843106578532442	0.1945484549465286
0.4257844671073379	0.23123601216080955	0.14843106578532417	0.19454845494652842
0.42578446710733736	0.2312360121608094	0.14843106578532436	0.19454845494652842
0.4257844671073376	0.2312360121608093	0.14843106578532436	0.19454845494652875
0.42578446710733864	0.23123601216080927	0.1484310657853244	0.1945484549465287
0.4257844671073376	0.23123601216080952	0.14843106578532445	0.19454845494652867
0.42578446710733836	0.2312360121608095	0.14843106578532456	0.19454845494652884
0.42578446710733864	0.23123601216080977	0.1484310657853243	0.19454845494652886
